flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,sfu_segments,sfu_op_exp,sfu_op_trig,sfu_op_hyp,sfu_op_erf,sfu_op_relu,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpsfu_5_10_128_0_1_0_0_0_4_5nm_TT_0V7_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,10,128,0,1,0,0,0,4,V-2023.12-SP4,1123,1050,73,55.969199,43.705199,12.264,0.06500445235975066,0.21912052019897585,1.38,0.15,0.0,0,V-2023.12-SP4,1078,1005,73,56.18,43.16,13.02,79.2456,0.7089,0.06771799628942486,0.23175507297970807,0.69,0.92,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1204,0.023110000000000002,0.0004073,0.1439,0.14351,0.2511425,0.1204,0.023110000000000002,9.655e-06,0.1435,0.0,0.0,0.0001227,0.0001227,0.0,0.0,0.0002749,0.0002749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:37:59+00:00
fpsfu_5_10_128_0_1_0_0_0_7_5nm_TT_0V7_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,10,128,0,1,0,0,0,7,V-2023.12-SP4,1242,1087,155,71.887199,45.847199,26.04,0.1247987117552335,0.3622341719003407,1.11,0.42,0.0,0,V-2023.12-SP4,1210,1055,155,73.47,45.8,27.67,101.808,0.7216,0.128099173553719,0.376616305975228,0.69,0.93,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3518,0.1591,0.0005484,0.5115000000000001,0.5109,0.8940750000000001,0.2495,0.05265,1.8049999999999998e-05,0.30219999999999997,0.044379999999999996,0.01967,0.00025489999999999996,0.06430000000000001,0.05794,0.08681,0.00027539999999999997,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:39:48+00:00
fpsfu_5_10_128_0_1_0_0_0_7_5nm_TT_0V7_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,10,128,0,1,0,0,0,7,V-2023.12-SP4,1242,1087,155,71.887199,45.847199,26.04,0.1247987117552335,0.3622341719003407,1.11,0.42,0.0,0,V-2023.12-SP4,1210,1055,155,73.47,45.8,27.67,101.808,0.7216,0.128099173553719,0.376616305975228,0.69,0.93,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5109,0.31379999999999997,0.0005602,0.8252,0.8247,1.443225,0.2515,0.05265,1.8049999999999998e-05,0.3042,0.10629999999999999,0.042769999999999996,0.0002536,0.1493,0.1531,0.2183,0.0002885,0.3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:39:55+00:00
fpsfu_5_10_128_0_1_0_0_0_7_5nm_TT_0V7_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,10,128,0,1,0,0,0,7,V-2023.12-SP4,1242,1087,155,71.887199,45.847199,26.04,0.1247987117552335,0.3622341719003407,1.11,0.42,0.0,0,V-2023.12-SP4,1210,1055,155,73.47,45.8,27.67,101.808,0.7216,0.128099173553719,0.376616305975228,0.69,0.93,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5114,0.3146,0.0005602999999999999,0.8266,0.826,1.4455,0.2516,0.05265,1.8049999999999998e-05,0.3042,0.1061,0.04278,0.0002536,0.14909999999999998,0.1538,0.21919999999999998,0.00028869999999999997,0.37320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,trig,2,2026-07-25T12:40:02+00:00
fpsfu_5_10_128_0_1_0_0_0_7_5nm_TT_0V7_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,10,128,0,1,0,0,0,7,V-2023.12-SP4,1242,1087,155,71.887199,45.847199,26.04,0.1247987117552335,0.3622341719003407,1.11,0.42,0.0,0,V-2023.12-SP4,1210,1055,155,73.47,45.8,27.67,101.808,0.7216,0.128099173553719,0.376616305975228,0.69,0.93,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.24899999999999997,0.05265,0.0005601,0.30219999999999997,0.30165,0.5278875,0.24899999999999997,0.05265,1.8049999999999998e-05,0.30160000000000003,0.0,0.0,0.0002596,0.0002596,0.0,0.0,0.0002824,0.0002824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:40:09+00:00
fpsfu_5_10_128_1_0_1_0_0_4_10nm_TT_0V8_25C_444p444MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,2.25,444.44444444444446,5,10,128,1,0,1,0,0,4,V-2023.12-SP4,1771,1675,96,306.677766,247.695364,58.982403,0.05420666290231508,0.19232696184437445,1.76,0.27,0.0,0,V-2023.12-SP4,1762,1666,96,307.14,248.16,58.98,432.9677,0.7094,0.05448354143019296,0.19202969329947256,0.95,1.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.28350000000000003,0.1608,0.0007899000000000001,0.4451,0.44430000000000003,0.9996750000000001,0.1802,0.03133,8.400000000000001e-06,0.2115,0.02535,0.013210000000000001,0.0001367,0.038689999999999995,0.07798,0.1163,0.0006448,0.1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:40:53+00:00
fpsfu_5_10_128_1_0_1_0_0_4_10nm_TT_0V8_25C_444p444MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,2.25,444.44444444444446,5,10,128,1,0,1,0,0,4,V-2023.12-SP4,1771,1675,96,306.677766,247.695364,58.982403,0.05420666290231508,0.19232696184437445,1.76,0.27,0.0,0,V-2023.12-SP4,1762,1666,96,307.14,248.16,58.98,432.9677,0.7094,0.05448354143019296,0.19202969329947256,0.95,1.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4873,0.3798,0.0008167999999999999,0.8679,0.8671,1.950975,0.18000000000000002,0.03133,8.402999999999999e-06,0.21139999999999998,0.07074,0.029349999999999998,0.0001491,0.1002,0.23650000000000002,0.3191,0.0006592,0.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:41:00+00:00
fpsfu_5_10_128_1_0_1_0_0_4_10nm_TT_0V8_25C_444p444MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,2.25,444.44444444444446,5,10,128,1,0,1,0,0,4,V-2023.12-SP4,1771,1675,96,306.677766,247.695364,58.982403,0.05420666290231508,0.19232696184437445,1.76,0.27,0.0,0,V-2023.12-SP4,1762,1666,96,307.14,248.16,58.98,432.9677,0.7094,0.05448354143019296,0.19202969329947256,0.95,1.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.47619999999999996,0.3685,0.0008176,0.8455,0.8447,1.900575,0.18009999999999998,0.03133,8.402999999999999e-06,0.21139999999999998,0.0571,0.025089999999999998,0.00014649999999999998,0.08234,0.23900000000000002,0.312,0.0006627,0.5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-25T12:41:07+00:00
fpsfu_5_10_128_1_0_1_0_0_4_10nm_TT_0V8_25C_444p444MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,2.25,444.44444444444446,5,10,128,1,0,1,0,0,4,V-2023.12-SP4,1771,1675,96,306.677766,247.695364,58.982403,0.05420666290231508,0.19232696184437445,1.76,0.27,0.0,0,V-2023.12-SP4,1762,1666,96,307.14,248.16,58.98,432.9677,0.7094,0.05448354143019296,0.19202969329947256,0.95,1.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4038,0.27769999999999995,0.000818,0.6823,0.6815,1.533375,0.18000000000000002,0.03133,8.402999999999999e-06,0.21130000000000002,0.06426,0.02821,0.0001519,0.09263,0.1596,0.2181,0.0006577,0.37839999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-25T12:41:14+00:00
fpsfu_5_10_128_1_0_1_0_0_4_10nm_TT_0V8_25C_444p444MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,2.25,444.44444444444446,5,10,128,1,0,1,0,0,4,V-2023.12-SP4,1771,1675,96,306.677766,247.695364,58.982403,0.05420666290231508,0.19232696184437445,1.76,0.27,0.0,0,V-2023.12-SP4,1762,1666,96,307.14,248.16,58.98,432.9677,0.7094,0.05448354143019296,0.19202969329947256,0.95,1.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1802,0.03133,0.0008054000000000001,0.21230000000000002,0.21153,0.4759425,0.1802,0.03133,8.402999999999999e-06,0.2115,0.0,0.0,0.0001348,0.0001348,0.0,0.0,0.0006621999999999999,0.0006621999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:41:20+00:00
fpsfu_5_10_128_0_1_0_0_0_10_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.25,800.0,5,10,128,0,1,0,0,0,10,V-2023.12-SP4,1410,1160,250,90.669599,48.669599,41.999999,0.1773049645390071,0.46322030165811146,0.9,0.13,0.0,0,V-2023.12-SP4,1392,1142,250,94.25,49.11,45.14,127.7556,0.7377,0.17959770114942528,0.47893899204244034,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7422000000000001,0.2764,0.0007228,1.019,1.0186000000000002,1.2732500000000002,0.5468,0.10969999999999999,2.1609999999999998e-05,0.6566000000000001,0.1039,0.03757,0.00040270000000000003,0.1419,0.09140999999999999,0.1291,0.0002985,0.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:42:15+00:00
fpsfu_5_10_128_0_1_0_0_0_10_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.25,800.0,5,10,128,0,1,0,0,0,10,V-2023.12-SP4,1410,1160,250,90.669599,48.669599,41.999999,0.1773049645390071,0.46322030165811146,0.9,0.13,0.0,0,V-2023.12-SP4,1392,1142,250,94.25,49.11,45.14,127.7556,0.7377,0.17959770114942528,0.47893899204244034,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9882000000000001,0.4615,0.0007504,1.451,1.4497,1.812125,0.5513,0.10969999999999999,2.1609999999999998e-05,0.661,0.231,0.08101,0.0004072,0.3124,0.206,0.27080000000000004,0.0003216,0.47709999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:42:23+00:00
fpsfu_5_10_128_0_1_0_0_0_10_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.25,800.0,5,10,128,0,1,0,0,0,10,V-2023.12-SP4,1410,1160,250,90.669599,48.669599,41.999999,0.1773049645390071,0.46322030165811146,0.9,0.13,0.0,0,V-2023.12-SP4,1392,1142,250,94.25,49.11,45.14,127.7556,0.7377,0.17959770114942528,0.47893899204244034,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9872,0.4616,0.0007505999999999999,1.45,1.4487999999999999,1.811,0.5514,0.10969999999999999,2.1609999999999998e-05,0.6611,0.23,0.08108,0.0004072,0.3115,0.20579999999999998,0.27080000000000004,0.00032179999999999996,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,trig,2,2026-07-25T12:42:29+00:00
fpsfu_5_10_128_0_1_0_0_0_10_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.25,800.0,5,10,128,0,1,0,0,0,10,V-2023.12-SP4,1410,1160,250,90.669599,48.669599,41.999999,0.1773049645390071,0.46322030165811146,0.9,0.13,0.0,0,V-2023.12-SP4,1392,1142,250,94.25,49.11,45.14,127.7556,0.7377,0.17959770114942528,0.47893899204244034,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5454,0.10969999999999999,0.0007455,0.6558,0.6551,0.818875,0.5454,0.10969999999999999,2.1609999999999998e-05,0.6551,0.0,0.0,0.00040839999999999995,0.00040839999999999995,0.0,0.0,0.00031549999999999997,0.00031549999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:42:36+00:00
fpsfu_5_10_64_0_0_1_0_0_4_5nm_TT_0V7_25C_500MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,2.0,500.0,5,10,64,0,0,1,0,0,4,V-2023.12-SP4,785,713,72,41.134799,29.0388,12.096,0.09171974522292993,0.29405759342594573,1.09,0.7,0.0,0,V-2023.12-SP4,773,701,72,42.18,29.35,12.84,57.834,0.7294,0.09314359637774904,0.30440967283072545,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.15410000000000001,0.07537,0.0003127,0.2298,0.22947,0.45894,0.1085,0.02161,1.287e-05,0.13019999999999998,0.01728,0.009428,0.0001182,0.02683,0.02832,0.044329999999999994,0.00018160000000000002,0.07283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:43:22+00:00
fpsfu_5_10_64_0_0_1_0_0_4_5nm_TT_0V7_25C_500MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,2.0,500.0,5,10,64,0,0,1,0,0,4,V-2023.12-SP4,785,713,72,41.134799,29.0388,12.096,0.09171974522292993,0.29405759342594573,1.09,0.7,0.0,0,V-2023.12-SP4,773,701,72,42.18,29.35,12.84,57.834,0.7294,0.09314359637774904,0.30440967283072545,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2342,0.158,0.0003215,0.3925,0.3922,0.7844,0.1094,0.02161,1.287e-05,0.1311,0.04369,0.02116,0.0001175,0.06496,0.08104,0.1152,0.0001911,0.1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:43:29+00:00
fpsfu_5_10_64_0_0_1_0_0_4_5nm_TT_0V7_25C_500MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,2.0,500.0,5,10,64,0,0,1,0,0,4,V-2023.12-SP4,785,713,72,41.134799,29.0388,12.096,0.09171974522292993,0.29405759342594573,1.09,0.7,0.0,0,V-2023.12-SP4,773,701,72,42.18,29.35,12.84,57.834,0.7294,0.09314359637774904,0.30440967283072545,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.23470000000000002,0.1583,0.0003214,0.39330000000000004,0.393,0.786,0.1094,0.02161,1.287e-05,0.1311,0.04392,0.021189999999999997,0.00011740000000000001,0.06522,0.08137,0.1155,0.00019119999999999999,0.1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-25T12:43:36+00:00
fpsfu_5_10_64_0_0_1_0_0_4_5nm_TT_0V7_25C_500MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,2.0,500.0,5,10,64,0,0,1,0,0,4,V-2023.12-SP4,785,713,72,41.134799,29.0388,12.096,0.09171974522292993,0.29405759342594573,1.09,0.7,0.0,0,V-2023.12-SP4,773,701,72,42.18,29.35,12.84,57.834,0.7294,0.09314359637774904,0.30440967283072545,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.10840000000000001,0.02161,0.0003192,0.1303,0.13001000000000001,0.26002000000000003,0.10840000000000001,0.02161,1.287e-05,0.12999999999999998,0.0,0.0,0.00012020000000000001,0.00012020000000000001,0.0,0.0,0.00018620000000000003,0.00018620000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:43:43+00:00
fpsfu_5_10_64_0_0_1_0_0_7_5nm_TT_0V7_25C_666p667MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.5,666.6666666666666,5,10,64,0,0,1,0,0,7,V-2023.12-SP4,967,814,153,58.682399,32.9784,25.704,0.15822130299896586,0.4380189023969521,0.88,0.4,0.0,0,V-2023.12-SP4,946,793,153,59.89,32.54,27.35,83.0088,0.7215,0.16173361522198731,0.4566705626982802,0.57,0.81,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3715,0.1546,0.0004614,0.5266,0.5261,0.78915,0.2615,0.05697,3.026e-06,0.3185,0.05102,0.020530000000000003,0.0002514,0.0718,0.059039999999999995,0.07705000000000001,0.000207,0.1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:45:22+00:00
fpsfu_5_10_64_0_0_1_0_0_7_5nm_TT_0V7_25C_666p667MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.5,666.6666666666666,5,10,64,0,0,1,0,0,7,V-2023.12-SP4,967,814,153,58.682399,32.9784,25.704,0.15822130299896586,0.4380189023969521,0.88,0.4,0.0,0,V-2023.12-SP4,946,793,153,59.89,32.54,27.35,83.0088,0.7215,0.16173361522198731,0.4566705626982802,0.57,0.81,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4601,0.2155,0.00047240000000000004,0.6761,0.6756,1.0133999999999999,0.26380000000000003,0.05697,3.026e-06,0.3208,0.1106,0.043519999999999996,0.0002505,0.1544,0.08567,0.115,0.0002189,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:45:29+00:00
fpsfu_5_10_64_0_0_1_0_0_7_5nm_TT_0V7_25C_666p667MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.5,666.6666666666666,5,10,64,0,0,1,0,0,7,V-2023.12-SP4,967,814,153,58.682399,32.9784,25.704,0.15822130299896586,0.4380189023969521,0.88,0.4,0.0,0,V-2023.12-SP4,946,793,153,59.89,32.54,27.35,83.0088,0.7215,0.16173361522198731,0.4566705626982802,0.57,0.81,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.46059999999999995,0.2158,0.0004723,0.6769000000000001,0.6763999999999999,1.0145999999999997,0.26380000000000003,0.05697,3.026e-06,0.3208,0.1109,0.04372,0.0002503,0.1548,0.08592000000000001,0.11510000000000001,0.00021899999999999998,0.20120000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-25T12:45:36+00:00
fpsfu_8_7_64_1_0_0_0_0_4_10nm_TT_0V8_25C_571p429MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,10nm,TT,0.8,25.0,1.75,571.4285714285714,8,7,64,1,0,0,0,0,4,V-2023.12-SP4,692,619,73,140.359683,95.508481,44.851202,0.10549132947976879,0.319544765572034,1.35,0.18,0.0,0,V-2023.12-SP4,682,609,73,139.99,95.14,44.85,195.7478,0.7152,0.10703812316715543,0.320380027144796,0.7,0.92,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.23240000000000002,0.08446999999999999,0.000328,0.31720000000000004,0.31687,0.5545225,0.1741,0.02819,1.918e-06,0.2023,0.02385,0.01061,0.0001034,0.03456,0.034449999999999995,0.04567,0.0002227,0.08034000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:45:38+00:00
fpsfu_5_10_64_0_0_1_0_0_7_5nm_TT_0V7_25C_666p667MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.5,666.6666666666666,5,10,64,0,0,1,0,0,7,V-2023.12-SP4,967,814,153,58.682399,32.9784,25.704,0.15822130299896586,0.4380189023969521,0.88,0.4,0.0,0,V-2023.12-SP4,946,793,153,59.89,32.54,27.35,83.0088,0.7215,0.16173361522198731,0.4566705626982802,0.57,0.81,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2611,0.05697,0.0004735,0.3185,0.31807,0.477105,0.2611,0.05697,3.026e-06,0.3181,0.0,0.0,0.0002571,0.0002571,0.0,0.0,0.00021339999999999998,0.00021339999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T12:45:42+00:00
